HNRPK	PRKACG
IFI27	PRKACG
IRF3	PRKACG
KCNIP1	PRKACG
KCNIP2	PRKACG
KHDRBS2	PRKACG
KIAA0907	PRKACG
KLHL25	PRKACG
LAS1L	PRKACG
LIG1	PRKACG
LOC51035	PRKACG
LRRFIP1	PRKACG
LZTFL1	PRKACG
MAGEA12	PRKACG
MAGEA9	PRKACG
MAGEB6	PRKACG
MAP4K5	PRKACG
MAPK12	PRKACG
MAPK7	PRKACG
MATR3	PRKACG
MBNL3	PRKACG
MDFI	PRKACG
MDM4	PRKACG
MGC27016	PRKACG
MLX	PRKACG
MT-CO1	PRKACG
MTA1	PRKACG
NANOS1	PRKACG
NCBP2	PRKACG
NFATC3	PRKACG
NFATC4	PRKACG
NIPBL	PRKACG
NOC2L	PRKACG
NOL7	PRKACG
NRIP2	PRKACG
NRIP3	PRKACG
NTHL1	PRKACG
NUP107	PRKACG
NUP133	PRKACG
NUP35	PRKACG
NXF3	PRKACG
OLIG3	PRKACG
OTUD7B	PRKACG
PAGE4	PRKACG
PCNP	PRKACG
PEPP-2	PRKACG
PER1	PRKACG
PHF1	PRKACG
PHKG2	PRKACG
PHLDA2	PRKACG
PINX1	PRKACG
POP7	PRKACG
PPIE	PRKACG
PPP1R13L	PRKACG
PPP2R1A	PRKACG
PRDM10	PRKACG
ANKRD1	PRKAG1
ATOH1	PRKAG1
AURKC	PRKAG1
C19ORF62	PRKAG1
CAMK2A	PRKAG1
CAMKK1	PRKAG1
CAMKK2	PRKAG1
CD99L2	PRKAG1
CHES1	PRKAG1
CMTM2	PRKAG1
CNOT10	PRKAG1
CSNK2A2	PRKAG1
CSRP1	PRKAG1
CSRP3	PRKAG1
EIF2AK2	PRKAG1
EIF4A2	PRKAG1
EIF4H	PRKAG1
ETS2	PRKAG1
FKBP4	PRKAG1
FNIP1	PRKAG1
GPBP1L1	PRKAG1
HSFY1	PRKAG1
IRF5	PRKAG1
KHDRBS2	PRKAG1
KLHDC4	PRKAG1
KLHL25	PRKAG1
LIG1	PRKAG1
LOC51035	PRKAG1
MAGEB6	PRKAG1
MAP4K5	PRKAG1
MATR3	PRKAG1
MBNL3	PRKAG1
MCM2	PRKAG1
MDM4	PRKAG1
MGC10334	PRKAG1
MLX	PRKAG1
MT-CO1	PRKAG1
MTA1	PRKAG1
NCBP2	PRKAG1
NIPBL	PRKAG1
NOC2L	PRKAG1
NOL7	PRKAG1
NUP133	PRKAG1
OTUD7B	PRKAG1
PA2G4	PRKAG1
PGK1	PRKAG1
PINX1	PRKAG1
POP7	PRKAG1
PRKAA1	PRKAG1
PRKAA2	PRKAG1
PRKAB1	PRKAG1
PRKAB2	PRKAG1
ASNS	PRKAG2
E2F6	PRKAG2
EIF3A	PRKAG2
FKBP4	PRKAG2
GANAB	PRKAG2
GMPS	PRKAG2
MAP1A	PRKAG2
MAP1B	PRKAG2
MAP1LC3A	PRKAG2
PFAS	PRKAG2
PGK1	PRKAG2
PRKAA1	PRKAG2
PRKAA2	PRKAG2
PRKAB1	PRKAG2
PRKAB2	PRKAG2
PRKAG1	PRKAG2
ALDOC	PRKAG3
C11ORF9	PRKAG3
CMTM2	PRKAG3
CSRP3	PRKAG3
EPHB4	PRKAG3
EXOSC7	PRKAG3
FASTKD5	PRKAG3
GAK	PRKAG3
IARS2	PRKAG3
NEUROD1	PRKAG3
NOL7	PRKAG3
PAGE4	PRKAG3
PRKAB1	PRKAG3
PRKAB2	PRKAG3
PRKACB	PRKAG3
ACVR2B	PRKAR1A
ADCK2	PRKAR1A
AKAP1	PRKAR1A
AKAP10	PRKAR1A
AKAP11	PRKAR1A
AKAP4	PRKAR1A
ALPK1	PRKAR1A
ARAF	PRKAR1A
ARFGEF1	PRKAR1A
ARFGEF2	PRKAR1A
AURKB	PRKAR1A
BCR	PRKAR1A
BMPR1A	PRKAR1A
BMX	PRKAR1A
BTK	PRKAR1A
C20ORF32	PRKAR1A
C2ORF88	PRKAR1A
CAMK2A	PRKAR1A
CAMK2D	PRKAR1A
CAMKK1	PRKAR1A
CAMKK2	PRKAR1A
CDC2	PRKAR1A
CDK4	PRKAR1A
CDK5	PRKAR1A
CHEK1	PRKAR1A
CHEK2	PRKAR1A
CLK2	PRKAR1A
CSNK1D	PRKAR1A
CSNK1E	PRKAR1A
CSNK1G1	PRKAR1A
CSNK1G2	PRKAR1A
CTNNA1	PRKAR1A
DUSP21	PRKAR1A
DYRK1B	PRKAR1A
DYRK2	PRKAR1A
DYRK4	PRKAR1A
EGFR	PRKAR1A
EPHA3	PRKAR1A
EPHB3	PRKAR1A
FASTK	PRKAR1A
FASTKD5	PRKAR1A
FES	PRKAR1A
FGFR1	PRKAR1A
FGFR2	PRKAR1A
FGFR4	PRKAR1A
FGR	PRKAR1A
GABARAPL1	PRKAR1A
GAK	PRKAR1A
GRB2	PRKAR1A
GRK5	PRKAR1A
GSK3B	PRKAR1A
HIPK4	PRKAR1A
MAP2K4	PRKAR1A
MAP2K7	PRKAR1A
MAP3K7	PRKAR1A
MAP4K2	PRKAR1A
MAP4K5	PRKAR1A
MAPK1	PRKAR1A
MAPK10	PRKAR1A
MAPK9	PRKAR1A
MCRS1	PRKAR1A
MGC42105	PRKAR1A
MYO7A	PRKAR1A
NEK10	PRKAR1A
NEK2	PRKAR1A
NEK3	PRKAR1A
NPRL2	PRKAR1A
NTRK3	PRKAR1A
NUAK1	PRKAR1A
PAK6	PRKAR1A
PDGFRB	PRKAR1A
PDPK1	PRKAR1A
PKN1	PRKAR1A
PLEKHF2	PRKAR1A
PRKAA2	PRKAR1A
PRKACA	PRKAR1A
PRKACG	PRKAR1A
AKAP1	PRKAR1B
EGFR	PRKAR1B
MYC	PRKAR1B
PRKAR1A	PRKAR1B
AKAP1	PRKAR2A
AKAP11	PRKAR2A
AKAP12	PRKAR2A
AKAP13	PRKAR2A
AKAP14	PRKAR2A
AKAP2	PRKAR2A
AKAP3	PRKAR2A
AKAP4	PRKAR2A
AKAP5	PRKAR2A
AKAP6	PRKAR2A
AKAP7	PRKAR2A
AKAP8	PRKAR2A
AKAP9	PRKAR2A
ARFGEF2	PRKAR2A
CBFA2T3	PRKAR2A
GNA13	PRKAR2A
GSK3B	PRKAR2A
KCNQ1	PRKAR2A
PDE4A	PRKAR2A
AKAP11	PRKAR2B
AKAP5	PRKAR2B
C3ORF15	PRKAR2B
CCNT2	PRKAR2B
AFAP1	PRKCA
AKAP12	PRKCA
ANKS1A	PRKCA
ATF6	PRKCA
ATP1A1	PRKCA
AVPR1A	PRKCA
AVPR1B	PRKCA
AVPR2	PRKCA
BFAR	PRKCA
C11ORF9	PRKCA
C1QBP	PRKCA
CCDC40	PRKCA
CD53	PRKCA
CD9	PRKCA
CHUK	PRKCA
CMTM2	PRKCA
CSDE1	PRKCA
CSRP3	PRKCA
CTTN	PRKCA
DLG4	PRKCA
EGFR	PRKCA
EIF4B	PRKCA
EIF4H	PRKCA
EZR	PRKCA
FIP1L1	PRKCA
FLJ37078	PRKCA
FSCN1	PRKCA
GABRB3	PRKCA
GJA1	PRKCA
GNB2L1	PRKCA
GPBP1L1	PRKCA
GRM7	PRKCA
GSK3B	PRKCA
HABP4	PRKCA
HAND1	PRKCA
HAND2	PRKCA
HCLS1	PRKCA
HIST1H3A	PRKCA
HMGA1	PRKCA
HMGA2	PRKCA
HOXA1	PRKCA
HRBL	PRKCA
IKBKB	PRKCA
ITGB1	PRKCA
KCNIP2	PRKCA
KIAA0907	PRKCA
KLF5	PRKCA
KRAS	PRKCA
LIG1	PRKCA
LMNA	PRKCA
LMNB1	PRKCA
LOC51035	PRKCA
LOC653972	PRKCA
MAGEB6	PRKCA
METTL3	PRKCA
MGMT	PRKCA
MTA1	PRKCA
NFE2L2	PRKCA
NMRAL1	PRKCA
OGG1	PRKCA
PAGE4	PRKCA
PICK1	PRKCA
PLD1	PRKCA
PLD2	PRKCA
PPIE	PRKCA
ADRBK1	PRKCB
AFAP1	PRKCB
BATF	PRKCB
BTK	PRKCB
CDK1	PRKCB
CSF2RB	PRKCB
GNA12	PRKCB
GNA13	PRKCB
GNB2L1	PRKCB
HIST1H3A	PRKCB
HSPA4	PRKCB
IKBKG	PRKCB
LMNB1	PRKCB
NCAM1	PRKCB
NCF1	PRKCB
PDLIM5	PRKCB
PDPK1	PRKCB
ACVR2B	PRKCB1
ANKS1A	PRKCB1
ARHGAP20	PRKCB1
ARMC6	PRKCB1
ASPSCR1	PRKCB1
ATF6	PRKCB1
AVEN	PRKCB1
BAX	PRKCB1
BMX	PRKCB1
BTBD12	PRKCB1
BTBD14A	PRKCB1
C11ORF9	PRKCB1
C6ORF141	PRKCB1
CDK2AP1	PRKCB1
CENTB2	PRKCB1
CFL2	PRKCB1
CHIC2	PRKCB1
CMTM2	PRKCB1
CSDE1	PRKCB1
CSRP1	PRKCB1
CSRP3	PRKCB1
CTTN	PRKCB1
DDEFL1	PRKCB1
DDX42	PRKCB1
EFCBP1	PRKCB1
EGFR	PRKCB1
EIF4B	PRKCB1
EIF4ENIF1	PRKCB1
EXOSC7	PRKCB1
EZH1	PRKCB1
FAM118A	PRKCB1
FLJ37078	PRKCB1
GOT1	PRKCB1
GPBP1L1	PRKCB1
GRRP1	PRKCB1
H1FX	PRKCB1
HCLS1	PRKCB1
HES1	PRKCB1
HHAT	PRKCB1
HIP2	PRKCB1
HSF1	PRKCB1
HSPA2	PRKCB1
ID4	PRKCB1
KCNIP4	PRKCB1
LACTB2	PRKCB1
LARP7	PRKCB1
LOC51035	PRKCB1
MLX	PRKCB1
MRPL53	PRKCB1
MRPS10	PRKCB1
MTA1	PRKCB1
NAP1L5	PRKCB1
NARG1L	PRKCB1
NCBP2	PRKCB1
NDUFB4	PRKCB1
NFATC2IP	PRKCB1
NFATC4	PRKCB1
NUP133	PRKCB1
OLIG3	PRKCB1
ORC4L	PRKCB1
OTUD7B	PRKCB1
PAGE4	PRKCB1
PHF17	PRKCB1
PIK3C3	PRKCB1
PNMA1	PRKCB1
POLB	PRKCB1
POLR2K	PRKCB1
POLR3D	PRKCB1
PRDX1	PRKCB1
PRDX5	PRKCB1
ACVR1B	PRKCD
ADAM9	PRKCD
AFAP1	PRKCD
ALPK1	PRKCD
ARID3A	PRKCD
BMPR1A	PRKCD
C14ORF106	PRKCD
C1QBP	PRKCD
CAMK2B	PRKCD
CAMK2D	PRKCD
CAMKK1	PRKCD
CDK9	PRKCD
CDKL5	PRKCD
CHGB	PRKCD
CHUK	PRKCD
CMTM2	PRKCD
CSNK1D	PRKCD
CSRP1	PRKCD
CSRP3	PRKCD
DDR2	PRKCD
EIF2AK2	PRKCD
EIF4B	PRKCD
EIF4ENIF1	PRKCD
EPHB3	PRKCD
ETNK1	PRKCD
FES	PRKCD
FLJ37078	PRKCD
GABRA1	PRKCD
GNA12	PRKCD
GNA13	PRKCD
GOLGA5	PRKCD
GRK6	PRKCD
HDAC5	PRKCD
HIPK1	PRKCD
HK1	PRKCD
HLCS	PRKCD
IKBKB	PRKCD
IL6ST	PRKCD
INPP5D	PRKCD
INSR	PRKCD
IRS1	PRKCD
LAS1L	PRKCD
LIMK2	PRKCD
LOC51035	PRKCD
LRRFIP1	PRKCD
MAP2K1	PRKCD
MAP2K6	PRKCD
MAP3K3	PRKCD
MAP3K7	PRKCD
MAPK10	PRKCD
MAST4	PRKCD
MGC10334	PRKCD
MGC42105	PRKCD
MTOR	PRKCD
MUC1	PRKCD
NEUROD1	PRKCD
NFE2L2	PRKCD
NPM1	PRKCD
NRP2	PRKCD
NTRK3	PRKCD
PACRG	PRKCD
PACSIN1	PRKCD
PCTK1	PRKCD
PCTK2	PRKCD
PDCD5	PRKCD
PDK2	PRKCD
PDK3	PRKCD
PDP1	PRKCD
PDP2	PRKCD
PDPK1	PRKCD
PIK3CB	PRKCD
PIK3R4	PRKCD
PIM2	PRKCD
PINK1	PRKCD
PLD2	PRKCD
PLSCR3	PRKCD
POP7	PRKCD
PPIE	PRKCD
PPP2CA	PRKCD
PRKAR1A	PRKCD
ACTA1	PRKCE
ADAP1	PRKCE
AFAP1	PRKCE
CFTR	PRKCE
COPB2	PRKCE
DSP	PRKCE
GAD1	PRKCE
GAD2	PRKCE
GJA1	PRKCE
GNA12	PRKCE
GNA13	PRKCE
GNB2L1	PRKCE
HK2	PRKCE
HSP90AB1	PRKCE
KRT1	PRKCE
KRT18	PRKCE
KRT8	PRKCE
MAP4K4	PRKCE
MAPK1	PRKCE
MYH9	PRKCE
PDLIM5	PRKCE
PIK3CB	PRKCE
AFAP1	PRKCG
AURKC	PRKCG
BFAR	PRKCG
BLOC1S1	PRKCG
C14ORF106	PRKCG
C2ORF52	PRKCG
CAMKK1	PRKCG
CCM2	PRKCG
CHEK2	PRKCG
CLK1	PRKCG
CMTM2	PRKCG
CPSF3	PRKCG
CSNK1G2	PRKCG
CSRP3	PRKCG
CSTF2T	PRKCG
CTTN	PRKCG
CXXC1	PRKCG
DAPK2	PRKCG
DAZAP1	PRKCG
DDEFL1	PRKCG
DDX39	PRKCG
DNAJB2	PRKCG
EIF2AK2	PRKCG
EIF4B	PRKCG
ERF	PRKCG
ETF1	PRKCG
EXOSC7	PRKCG
FEV	PRKCG
FGR	PRKCG
FLJ10404	PRKCG
FLJ20105	PRKCG
GABRA1	PRKCG
GABRA4	PRKCG
GPBP1L1	PRKCG
GRIA4	PRKCG
HCLS1	PRKCG
HLCS	PRKCG
HOXD4	PRKCG
HSFX1	PRKCG
KHDRBS2	PRKCG
LIG1	PRKCG
MAGEA12	PRKCG
MAGEA9	PRKCG
MAGEB6	PRKCG
MAPK7	PRKCG
MATR3	PRKCG
MBNL3	PRKCG
MDM4	PRKCG
MLX	PRKCG
MTA1	PRKCG
MXD1	PRKCG
NANOS1	PRKCG
NCBP2	PRKCG
NCL	PRKCG
NFATC4	PRKCG
NFE2L2	PRKCG
NOC2L	PRKCG
NOL7	PRKCG
NUP107	PRKCG
NUP133	PRKCG
ORC1L	PRKCG
OTUD7B	PRKCG
PBX2	PRKCG
PHB2	PRKCG
PKNOX1	PRKCG
PMS2L3	PRKCG
POLK	PRKCG
POP7	PRKCG
PPP1R13L	PRKCG
PRDM1	PRKCG
PRIM2A	PRKCG
PRKACA	PRKCG
ABI2	PRKCH
ACTL6B	PRKCH
ANKS1A	PRKCH
BFAR	PRKCH
CDK2	PRKCH
CHES1	PRKCH
CSRP3	PRKCH
DDEFL1	PRKCH
DDIT3	PRKCH
EFCBP1	PRKCH
EIF4B	PRKCH
GPBP1L1	PRKCH
HAGH	PRKCH
KIAA0907	PRKCH
KLHL13	PRKCH
LIG1	PRKCH
LOC653972	PRKCH
MAGEB6	PRKCH
MGMT	PRKCH
MRPS6	PRKCH
MTCP1	PRKCH
MYF6	PRKCH
NAP1L1	PRKCH
NDUFB4	PRKCH
NFE2L2	PRKCH
NMRAL1	PRKCH
PDLIM4	PRKCH
PPARA	PRKCH
PPIE	PRKCH
PQBP1	PRKCH
PRDX1	PRKCH
PRKAR1A	PRKCH
ABI2	PRKCI
ACRC	PRKCI
ADAP1	PRKCI
ANKS1A	PRKCI
ATF6	PRKCI
BAD	PRKCI
BAX	PRKCI
BFAR	PRKCI
BMX	PRKCI
C13ORF15	PRKCI
CD99L2	PRKCI
CDC37	PRKCI
CHGB	PRKCI
CHUK	PRKCI
CKM	PRKCI
CNOT10	PRKCI
CRIP2	PRKCI
CSDC2	PRKCI
CSRP1	PRKCI
CSRP3	PRKCI
DDEFL1	PRKCI
DUSP1	PRKCI
EIF2AK2	PRKCI
EIF4A3	PRKCI
EIF4B	PRKCI
EIF4H	PRKCI
ENO1	PRKCI
EP300	PRKCI
ETS1	PRKCI
EXOSC1	PRKCI
FAM58A	PRKCI
FIP1L1	PRKCI
FRS2	PRKCI
GABARAPL1	PRKCI
GABARAPL2	PRKCI
GAPDH	PRKCI
GBAS	PRKCI
GPBP1L1	PRKCI
HCLS1	PRKCI
HIRIP3	PRKCI
HSP90AA1	PRKCI
IKBKB	PRKCI
KIAA0907	PRKCI
LIG1	PRKCI
LLGL1	PRKCI
LLGL2	PRKCI
LRRFIP1	PRKCI
LZTFL1	PRKCI
MAGEA12	PRKCI
MAP1LC3A	PRKCI
MAP1LC3B	PRKCI
MARK2	PRKCI
MARK4	PRKCI
MDM2	PRKCI
MDM4	PRKCI
MED4	PRKCI
MEOX1	PRKCI
MGC27016	PRKCI
MLLT4	PRKCI
MLX	PRKCI
MTA1	PRKCI
MYO10	PRKCI
NIPBL	PRKCI
NIPSNAP1	PRKCI
NOC2L	PRKCI
NRIP2	PRKCI
OTUD7B	PRKCI
PARD3	PRKCI
PARD6A	PRKCI
PARD6B	PRKCI
PARD6G	PRKCI
PDPK1	PRKCI
PHF1	PRKCI
PIR	PRKCI
PLG	PRKCI
PNMA1	PRKCI
PPIE	PRKCI
ABI2	PRKCQ
AKAP10	PRKCQ
AKT1	PRKCQ
ARIH2	PRKCQ
CBL	PRKCQ
CHGB	PRKCQ
CHUK	PRKCQ
CSRP1	PRKCQ
CSRP3	PRKCQ
DSE	PRKCQ
DTX1	PRKCQ
EFCBP1	PRKCQ
EIF2AK2	PRKCQ
EIF4H	PRKCQ
EZH1	PRKCQ
FGR	PRKCQ
FIP1L1	PRKCQ
FLJ20105	PRKCQ
FYN	PRKCQ
GCAT	PRKCQ
GLRX3	PRKCQ
GPBP1L1	PRKCQ
HAND1	PRKCQ
IKBKB	PRKCQ
IKBKG	PRKCQ
JUND	PRKCQ
KHDRBS1	PRKCQ
KHDRBS2	PRKCQ
LAS1L	PRKCQ
LCK	PRKCQ
LOC51035	PRKCQ
MAFB	PRKCQ
MLF2	PRKCQ
MPP1	PRKCQ
MTA1	PRKCQ
NFATC4	PRKCQ
NFE2L2	PRKCQ
NUAK1	PRKCQ
NUP133	PRKCQ
OTUD7B	PRKCQ
PAGE4	PRKCQ
PCQAP	PRKCQ
PDPK1	PRKCQ
PITX1	PRKCQ
PLA2G4C	PRKCQ
PRKACB	PRKCQ
ARL4D	PRKCSH
GET4	PRKCSH
H2AFX	PRKCSH
ABI2	PRKCZ
ADAP1	PRKCZ
AKT1	PRKCZ
AKT3	PRKCZ
ANKS1A	PRKCZ
ANXA2	PRKCZ
APITD1	PRKCZ
ARID3A	PRKCZ
ASPSCR1	PRKCZ
ATF6	PRKCZ
BFAR	PRKCZ
BTBD1	PRKCZ
C14ORF106	PRKCZ
C1QBP	PRKCZ
C21ORF66	PRKCZ
C2ORF52	PRKCZ
CBFA2T3	PRKCZ
CBL	PRKCZ
CBX1	PRKCZ
CC2D1A	PRKCZ
CCDC25	PRKCZ
CCDC40	PRKCZ
CDCA7L	PRKCZ
CENPC1	PRKCZ
CENTB2	PRKCZ
CENTD2	PRKCZ
CHES1	PRKCZ
CHGB	PRKCZ
CIAO1	PRKCZ
CRIP2	PRKCZ
CSDE1	PRKCZ
CSNK2B	PRKCZ
CSRP1	PRKCZ
CSRP3	PRKCZ
CSTF2T	PRKCZ
CTTN	PRKCZ
DAPK3	PRKCZ
DAXX	PRKCZ
DDB1	PRKCZ
DDEF2	PRKCZ
DDEFL1	PRKCZ
DDX39	PRKCZ
DDX42	PRKCZ
DDX50	PRKCZ
DHX29	PRKCZ
DNAJB2	PRKCZ
E2F7	PRKCZ
ECT2	PRKCZ
EEF1B2	PRKCZ
EIF4A3	PRKCZ
EIF4B	PRKCZ
EIF4H	PRKCZ
EP400	PRKCZ
ETFB	PRKCZ
ETV7	PRKCZ
EVX1	PRKCZ
EXOSC3	PRKCZ
EXOSC5	PRKCZ
EXOSC7	PRKCZ
EZH1	PRKCZ
FADD	PRKCZ
FBP1	PRKCZ
FEZ1	PRKCZ
FEZ2	PRKCZ
FGFR1OP	PRKCZ
FGR	PRKCZ
FIP1L1	PRKCZ
FLJ37078	PRKCZ
GAS7	PRKCZ
GATA3	PRKCZ
GPBP1L1	PRKCZ
GRB14	PRKCZ
GSN	PRKCZ
HAGH	PRKCZ
HCLS1	PRKCZ
HIP2	PRKCZ
HLCS	PRKCZ
HNRPK	PRKCZ
HPCA	PRKCZ
HRBL	PRKCZ
HSP90AA1	PRKCZ
IL17B	PRKCZ
IRAK1	PRKCZ
IRF3	PRKCZ
KCNIP1	PRKCZ
KCNIP2	PRKCZ
KHDRBS2	PRKCZ
KIAA0907	PRKCZ
KRT10	PRKCZ
LARP1	PRKCZ
LARP4	PRKCZ
LAS1L	PRKCZ
LIG1	PRKCZ
LMX1B	PRKCZ
LOC51035	PRKCZ
LOC653972	PRKCZ
LOXL1	PRKCZ
LRRFIP1	PRKCZ
LUZP1	PRKCZ
LZTFL1	PRKCZ
MAGEB6	PRKCZ
MAP2K5	PRKCZ
MDM4	PRKCZ
MEIS2	PRKCZ
MPP1	PRKCZ
MRPL10	PRKCZ
MSH2	PRKCZ
MSH6	PRKCZ
MTA1	PRKCZ
NAP1L1	PRKCZ
NASP	PRKCZ
NCBP2	PRKCZ
NCL	PRKCZ
NFATC2	PRKCZ
NOC2L	PRKCZ
NRIP2	PRKCZ
NUP133	PRKCZ
NUP35	PRKCZ
PARD3	PRKCZ
PARD6A	PRKCZ
PARD6B	PRKCZ
PARD6G	PRKCZ
PAWR	PRKCZ
PDC	PRKCZ
PDPK1	PRKCZ
PLG	PRKCZ
POLR1C	PRKCZ
POP7	PRKCZ
POU6F1	PRKCZ
PPIE	PRKCZ
PPP1R13L	PRKCZ
PPP1R8	PRKCZ
PPP5C	PRKCZ
PRDM10	PRKCZ
PRDX1	PRKCZ
PRDX5	PRKCZ
PRKAR1A	PRKCZ
ADAP1	PRKD1
BTK	PRKD1
C1QBP	PRKD1
HDAC5	PRKD1
HDAC7	PRKD1
HSPB1	PRKD1
JUN	PRKD1
MAPK8	PRKD1
MAPK9	PRKD1
MT2A	PRKD1
PLCG1	PRKD1
PLCG2	PRKD1
ABI2	PRKD2
ACVR1	PRKD2
ACVR1B	PRKD2
ADCK2	PRKD2
BCKDK	PRKD2
CAMK2B	PRKD2
CAMK2D	PRKD2
CCRK	PRKD2
CDK3	PRKD2
DDR1	PRKD2
EIF2S3	PRKD2
EPHA4	PRKD2
EPHA7	PRKD2
ETFB	PRKD2
FASTK	PRKD2
FGFR4	PRKD2
GLE1L	PRKD2
GNA12	PRKD2
HDAC5	PRKD2
HDAC7	PRKD2
HIPK1	PRKD2
HOXB13	PRKD2
JAK2	PRKD2
KHDRBS2	PRKD2
KSR2	PRKD2
LCK	PRKD2
MAP3K11	PRKD2
MAP3K13	PRKD2
MAPK6	PRKD2
MRE11A	PRKD2
MTA1	PRKD2
MYO3A	PRKD2
NUAK1	PRKD2
NUP107	PRKD2
PAK1	PRKD2
PBX3	PRKD2
PCTK3	PRKD2
PDPK1	PRKD2
PHF1	PRKD2
PIK3C3	PRKD2
PRKCH	PRKD2
BCL6	PRKD3
HDAC5	PRKD3
IKBKG	PRKD3
ABL1	PRKDC
AICDA	PRKDC
AIRE	PRKDC
AKT2	PRKDC
AP1B1	PRKDC
AR	PRKDC
ATG4C	PRKDC
ATM	PRKDC
BECN1	PRKDC
BIRC5	PRKDC
BMI1	PRKDC
BRCA1	PRKDC
C12ORF44	PRKDC
C1D	PRKDC
C8ORF41	PRKDC
CAMKK2	PRKDC
CDC5L	PRKDC
CHAF1A	PRKDC
CHD1L	PRKDC
CHEK1	PRKDC
CHUK	PRKDC
CIB1	PRKDC
CLN3	PRKDC
DCLRE1C	PRKDC
DDA1	PRKDC
DHX9	PRKDC
E2F1	PRKDC
E2F4	PRKDC
E4F1	PRKDC
EIF2S2	PRKDC
ELF1	PRKDC
ESR1	PRKDC
GBAS	PRKDC
H2AFX	PRKDC
H3F3A	PRKDC
HDAC3	PRKDC
HDAC5	PRKDC
HDLBP	PRKDC
HIST1H1A	PRKDC
HIST1H1C	PRKDC
HIST1H3E	PRKDC
HSF1	PRKDC
IKBKB	PRKDC
ILF2	PRKDC
ILF3	PRKDC
KAT2A	PRKDC
KAT5	PRKDC
LIG4	PRKDC
LYN	PRKDC
MAPK8	PRKDC
MAPK9	PRKDC
MGMT	PRKDC
MKNK1	PRKDC
MLH1	PRKDC
MRE11A	PRKDC
MSL3	PRKDC
MYC	PRKDC
MYST1	PRKDC
NCF1	PRKDC
NCF2	PRKDC
NCF4	PRKDC
NCOA6	PRKDC
NR1H4	PRKDC
PARP1	PRKDC
PCNA	PRKDC
PDX1	PRKDC
PMS2	PRKDC
POU2F1	PRKDC
PPP2CA	PRKDC
PPP6C	PRKDC
PPP6R1	PRKDC
PPP6R2	PRKDC
PPP6R3	PRKDC
PRKAB2	PRKDC
ANKRD1	PRKG1
BCL3	PRKG1
BRCA1	PRKG1
CHGB	PRKG1
CNOT6	PRKG1
CSNK1G2	PRKG1
CSRP3	PRKG1
EIF4A2	PRKG1
EIF4B	PRKG1
ETS2	PRKG1
FGR	PRKG1
GAPDH	PRKG1
GNA12	PRKG1
GTF2I	PRKG1
HIRIP3	PRKG1
HMGN3	PRKG1
ITPR1	PRKG1
LIG1	PRKG1
MAGEB6	PRKG1
MAPK12	PRKG1
MAPK7	PRKG1
MBNL3	PRKG1
MDFI	PRKG1
MDM4	PRKG1
MLX	PRKG1
MRVI1	PRKG1
MT-CO1	PRKG1
NANOS1	PRKG1
NEUROD1	PRKG1
NOC2L	PRKG1
NPR1	PRKG1
OTUD7B	PRKG1
PDLIM5	PRKG1
PHKG2	PRKG1
PINX1	PRKG1
POLK	PRKG1
PPIE	PRKG1
PPP1R12A	PRKG1
PPP1R12B	PRKG1
PPP1R13L	PRKG1
PRIM2A	PRKG1
MYLK	PRKG2
COPS6	PRKRA
EGR1	PRKRA
EIF2AK2	PRKRA
GDF9	PRKRA
IGF2BP1	PRKRA
EIF2AK2	PRKRIP1
MAGEA11	PRKRIP1
POU2F2	PRKRIP1
DNAJC3	PRKRIR
ACSL6	PRKX
ADARB2	PRKX
ADI1	PRKX
ANKS1A	PRKX
ANXA1	PRKX
ARID3B	PRKX
ATF6	PRKX
BMX	PRKX
BTBD14A	PRKX
C11ORF9	PRKX
C19ORF2	PRKX
CAMKK1	PRKX
CBL	PRKX
CCDC25	PRKX
CDC2	PRKX
CDK9	PRKX
CENTB2	PRKX
CENTD2	PRKX
CHES1	PRKX
CHGB	PRKX
CMTM2	PRKX
COX17	PRKX
CRIP1	PRKX
CSDC2	PRKX
CSDE1	PRKX
CSNK1E	PRKX
CSRP1	PRKX
CSRP3	PRKX
DAZ4	PRKX
DDEF2	PRKX
DDX42	PRKX
DHX29	PRKX
DHX30	PRKX
EIF2S1	PRKX
EIF4A3	PRKX
EIF4H	PRKX
ENO1	PRKX
EP400	PRKX
EVX1	PRKX
EZH1	PRKX
FGFR1OP	PRKX
GATA3	PRKX
GLRX2	PRKX
GNA12	PRKX
GPBP1L1	PRKX
HHAT	PRKX
HIP2	PRKX
HLCS	PRKX
HNRPK	PRKX
HSPB8	PRKX
IFI27	PRKX
IL17RA	PRKX
IRF3	PRKX
KCNIP2	PRKX
KIAA0907	PRKX
KIAA1627	PRKX
LARP1	PRKX
LARP6	PRKX
LAS1L	PRKX
LCORL	PRKX
LETMD1	PRKX
LOC51035	PRKX
LUZP1	PRKX
LZTFL1	PRKX
MAGEL2	PRKX
MAPK1	PRKX
MAPK14	PRKX
MATR3	PRKX
MBNL3	PRKX
MDFI	PRKX
MDM4	PRKX
MGC11102	PRKX
MLX	PRKX
MPP1	PRKX
NAB2	PRKX
NCBP2	PRKX
NFATC3	PRKX
NFATC4	PRKX
NIPBL	PRKX
NMRAL1	PRKX
NRIP2	PRKX
P4HB	PRKX
PHF17	PRKX
PKNOX1	PRKX
PLK1	PRKX
PMS2	PRKX
POLD4	PRKX
POLR2D	PRKX
POP7	PRKX
POU6F1	PRKX
PPP2R5E	PRKX
PPP3CB	PRKX
