PRL	SKP1
PSMC4	SKP1
PSMC1	SKP1
PSMD11	SKP1
PSMD3	SKP1
PSMD1	SKP1
PSMD2	SKP1
PSMC5	SKP1
CUL1	SKP1
ANAPC1	SKP1
PSMD12	SKP1
COPS5	SKP1
CDC16	SKP1
ORC1	SKP1
NOTCH4	SKP1
CDC23	SKP1
PSMC2	SKP1
PSMD13	SKP1
PSMC6	SKP1
CDC27	SKP1
PSMC3	SKP1
NFKB1	SKP1
CTNNB1	SKP1
APC	SKP1
FBXO5	SKP1
CKS1B	SKP1
CKS2	SKP1
NOTCH1	SKP1
GLI1	SKP1
GLI3	SKP1
GLI2	SKP1
CSNK1A1	SKP1
PSMB3	SKP1
RPS27A	SKP1
PSMA4	SKP1
KEAP1	SKP1
KLHL20	SKP1
PSMD5	SKP1
PSMD8	SKP1
CDC34	SKP1
RBX1	SKP1
PSMA3	SKP1
NFKBIA	SKP1
PSME2	SKP1
PSMD10	SKP1
PSMD7	SKP1
RELB	SKP1
PSMA2	SKP1
FBXL15	SKP1
KAT2A	SKP1
CCND1	SKP1
CDKN1B	SKP1
FBXO30	SKP1
RNF114	SKP1
FBXO9	SKP1
FBXL12	SKP1
NEDD8	SKP1
PER2	SKP1
CCNA1	SKP1
MKRN1	SKP1
FBXL8	SKP1
IREB2	SKP1
PSMB7	SKP1
RNF144B	SKP1
DCUN1D5	SKP1
HECW2	SKP1
PSMA6	SKP1
RNF138	SKP1
HERC2	SKP1
BTBD1	SKP1
ANAPC5	SKP1
RBL2	SKP1
PSMB1	SKP1
ELOB	SKP1
AXIN1	SKP1
MGRN1	SKP1
CCNE1	SKP1
HACE1	SKP1
MAP3K8	SKP1
EP300	SKP1
COMMD9	SKP1
KAT2B	SKP1
LNX1	SKP1
CBLB	SKP1
HERC6	SKP1
HERC5	SKP1
COPS4	SKP1
CUL3	SKP1
ASB1	SKP1
FBXL20	SKP1
FBXW11	SKP1
FBXO7	SKP1
CDK2	SKP1
COMMD4	SKP1
COPS3	SKP1
PSMB6	SKP1
PSMA5	SKP1
RNF7	SKP1
COMMD10	SKP1
NFKBIE	SKP1
KCTD7	SKP1
ASB6	SKP1
COMMD7	SKP1
FBXO4	SKP1
FBXW7	SKP1
ASB17	SKP1
SH3RF1	SKP1
KLHL41	SKP1
PSMB4	SKP1
RNF126	SKP1
DCUN1D1	SKP1
FBXO17	SKP1
FBXO27	SKP1
PSME3	SKP1
ASB16	SKP1
REL	SKP1
RNF25	SKP1
DTX3L	SKP1
FBXW12	SKP1
ASB5	SKP1
LRR1	SKP1
COPS2	SKP1
COPS6	SKP1
FBXO22	SKP1
COMMD1	SKP1
FBXW8	SKP1
FBXO31	SKP1
PSMA8	SKP1
KLHL3	SKP1
NFKBIB	SKP1
FBXW5	SKP1
ANAPC2	SKP1
PER1	SKP1
KLHL11	SKP1
RBBP6	SKP1
ASB8	SKP1
RCHY1	SKP1
ASB4	SKP1
FBXL13	SKP1
SIAH2	SKP1
LRSAM1	SKP1
CBLL2	SKP1
GSK3B	SKP1
RLIM	SKP1
FBXO21	SKP1
RNF123	SKP1
ASB7	SKP1
KLHL22	SKP1
KLHL25	SKP1
FBXO40	SKP1
PSMF1	SKP1
HUWE1	SKP1
RNF41	SKP1
FBXL14	SKP1
FBXL5	SKP1
FBXO2	SKP1
COPS8	SKP1
ATG7	SKP1
KCTD6	SKP1
RNF220	SKP1
FBXL3	SKP1
COMMD6	SKP1
RBCK1	SKP1
AREL1	SKP1
ARIH2	SKP1
SIAH1	SKP1
MYLIP	SKP1
ANAPC11	SKP1
ASB13	SKP1
PSMB10	SKP1
KLHL9	SKP1
FBXL22	SKP1
PJA2	SKP1
PJA1	SKP1
DZIP3	SKP1
ASB12	SKP1
PSMB5	SKP1
PRKN	SKP1
PSMD4	SKP1
FBXL4	SKP1
NFKB2	SKP1
FBXW4	SKP1
BTRC	SKP1
GLMN	SKP1
CHUK	SKP1
PSMA7	SKP1
HECTD3	SKP1
PSMB2	SKP1
RNF19B	SKP1
COPS7B	SKP1
CDC26	SKP1
PSMB9	SKP1
PSMB8	SKP1
CUL4A	SKP1
CCDC22	SKP1
FBXO6	SKP1
FBXO44	SKP1
COMMD3	SKP1
KLHL21	SKP1
KBTBD7	SKP1
KBTBD6	SKP1
FBXL19	SKP1
ASB9	SKP1
KLHL42	SKP1
COMMD8	SKP1
RNF6	SKP1
FBXL18	SKP1
PSME1	SKP1
GPS1	SKP1
RNF34	SKP1
BTBD6	SKP1
CUL5	SKP1
FBXW9	SKP1
RNF14	SKP1
FZR1	SKP1
HERC4	SKP1
FBXW10	SKP1
CCNF	SKP1
FBXL16	SKP1
LONRF1	SKP1
HECTD1	SKP1
NEDD4L	SKP1
PSME4	SKP1
RELA	SKP1
FBXO11	SKP1
CDKN1A	SKP1
MEX3C	SKP1
HERC3	SKP1
PSMB11	SKP1
ASB18	SKP1
PSMD14	SKP1
KBTBD13	SKP1
DCUN1D4	SKP1
HERC1	SKP1
ASB10	SKP1
FBXO15	SKP1
DCAF1	SKP1
COMMD5	SKP1
ANAPC7	SKP1
ASB15	SKP1
HECTD2	SKP1
KBTBD8	SKP1
FBXO10	SKP1
PSMA1	SKP1
DCUN1D2	SKP1
ASB11	SKP1
PSMD6	SKP1
ASB14	SKP1
COMMD2	SKP1
RNF182	SKP1
ANAPC13	SKP1
FBXL7	SKP1
KLHL5	SKP1
KLHL2	SKP1
NEDD4	SKP1
MIB2	SKP1
RNF4	SKP1
ANAPC4	SKP1
FBXO32	SKP1
FBXO41	SKP1
RNF217	SKP1
RNF19A	SKP1
CCNE2	SKP1
RNF130	SKP1
IKBKB	SKP1
LMO7	SKP1
COPS7A	SKP1
CUL7	SKP1
PSMD9	SKP1
CUL2	SKP1
ASB2	SKP1
RNF111	SKP1
DET1	SKP1
RNF115	SKP1
RNF213	SKP1
FBXW2	SKP1
GAN	SKP1
LRRC41	SKP1
ELOC	SKP1
ANAPC10	SKP1
LTN1	SKP1
SEM1	SKP1
MAP3K14	SKP1
IKBKG	SKP1
JAK2	SKP1
CREBBP	SKP1
GH1	SKP1
GH2	SKP1
CDK4	SKP1
CCND2	SKP1
MAML1	SKP1
RBPJ	SKP1
CDK8	SKP1
E2F5	SKP1
MAMLD1	SKP1
MAML3	SKP1
CCNC	SKP1
MAML2	SKP1
CDK6	SKP1
CCND3	SKP1
NAE1	SKP1
CAND1	SKP1
E2F4	SKP1
CISH	SKP1
CACYBP	SKP1
FEM1A	SKP1
FEM1C	SKP1
ANKRD9	SKP1
FEM1B	SKP1
DCUN1D3	SKP1
NEURL2	SKP1
SAE1	SKP1
CSH1	SKP1
FBH1	SKP1
FBXL2	SKP1
PRLR	SKP1
FBXO43	SKP1
CDKN1C	SKP1
FBXO45	SKP1
FBXO39	SKP1
FBXO25	SKP1
PCGF1	SKP1
KDM2B	SKP1
KDM2A	SKP1
BCORL1	SKP1
ACAA1	EHHADH
APOA1	EHHADH
APOA2	EHHADH
ACOT8	EHHADH
DECR2	EHHADH
ECH1	EHHADH
DAO	EHHADH
ACOT2	EHHADH
CAT	EHHADH
BAAT	EHHADH
ACOX1	EHHADH
AGXT	EHHADH
CD14	EHHADH
ACOX2	EHHADH
CRAT	EHHADH
ACOT4	EHHADH
DHRS4	EHHADH
ACOX3	EHHADH
DDO	EHHADH
AMACR	EHHADH
CROT	EHHADH
CREBBP	EHHADH
CPT1A	EHHADH
CITED2	EHHADH
AOX1	EHHADH
AGXT2	EHHADH
ABAT	EHHADH
ALDH6A1	EHHADH
ACAT1	EHHADH
ACAA2	EHHADH
ACAT2	EHHADH
AACS	EHHADH
ACSS2	EHHADH
ACAD8	EHHADH
ACADSB	EHHADH
ACADM	EHHADH
ACADL	EHHADH
ACADS	EHHADH
ACADVL	EHHADH
ECHS1	EHHADH
ECI2	EHHADH
ECI1	EHHADH
CDC20	UBE3A
HSP90AA1	UBE3A
PTGES3	UBE3A
UBE2C	UBE3A
PTEN	UBE3A
UBE2M	UBE3A
UBE2N	UBE3A
CUL1	UBE3A
ANAPC1	UBE3A
UBA5	UBE3A
CDC16	UBE3A
HDAC1	UBE3A
RBBP7	UBE3A
CDC23	UBE3A
HDAC2	UBE3A
CDC27	UBE3A
CTNNB1	UBE3A
RPS27A	UBE3A
UBB	UBE3A
UBA52	UBE3A
UBC	UBE3A
KEAP1	UBE3A
KLHL20	UBE3A
CDC34	UBE3A
RBX1	UBE3A
STUB1	UBE3A
UBE2D4	UBE3A
FBXL15	UBE3A
SKP1	UBE3A
FBXO30	UBE3A
RNF114	UBE3A
FBXO9	UBE3A
FBXL12	UBE3A
TRIM21	UBE3A
MKRN1	UBE3A
FBXL8	UBE3A
RNF144B	UBE3A
HECW2	UBE3A
UBE2K	UBE3A
RNF138	UBE3A
HERC2	UBE3A
BTBD1	UBE3A
ANAPC5	UBE3A
TRIM37	UBE3A
ELOB	UBE3A
MGRN1	UBE3A
SMURF2	UBE3A
HACE1	UBE3A
UBE2R2	UBE3A
LNX1	UBE3A
CBLB	UBE3A
HERC6	UBE3A
HERC5	UBE3A
CUL3	UBE3A
UBE2S	UBE3A
ASB1	UBE3A
FBXL20	UBE3A
FBXW11	UBE3A
UBE2B	UBE3A
FBXO7	UBE3A
UBE2Q2	UBE3A
TP53	UBE3A
RNF7	UBE3A
SKP2	UBE3A
KCTD7	UBE3A
ASB6	UBE3A
FBXO4	UBE3A
FBXW7	UBE3A
TRIM36	UBE3A
ASB17	UBE3A
TRIM11	UBE3A
SH3RF1	UBE3A
KLHL41	UBE3A
UBE2L6	UBE3A
UBE2Q1	UBE3A
RNF126	UBE3A
FBXO17	UBE3A
FBXO27	UBE3A
ASB16	UBE3A
RNF25	UBE3A
DTX3L	UBE3A
FBXW12	UBE3A
ASB5	UBE3A
LRR1	UBE3A
TRIM9	UBE3A
UBE2E1	UBE3A
FBXO22	UBE3A
FBXW8	UBE3A
FBXO31	UBE3A
SPSB4	UBE3A
KLHL3	UBE3A
FBXW5	UBE3A
UBA6	UBE3A
ANAPC2	UBE3A
KLHL11	UBE3A
RBBP6	UBE3A
TRAF7	UBE3A
TRIM41	UBE3A
ASB8	UBE3A
RCHY1	UBE3A
ASB4	UBE3A
FBXL13	UBE3A
SIAH2	UBE3A
LRSAM1	UBE3A
CBLL2	UBE3A
UBE2O	UBE3A
TRIM50	UBE3A
RLIM	UBE3A
FBXO21	UBE3A
TRAIP	UBE3A
RNF123	UBE3A
ASB7	UBE3A
SOCS1	UBE3A
SPSB1	UBE3A
SOCS3	UBE3A
KLHL22	UBE3A
UBA7	UBE3A
KLHL25	UBE3A
FBXO40	UBE3A
UBE2G2	UBE3A
UBA1	UBE3A
UBE2V1	UBE3A
HUWE1	UBE3A
RNF41	UBE3A
FBXL14	UBE3A
FBXL5	UBE3A
FBXO2	UBE3A
ATG7	UBE3A
KCTD6	UBE3A
RNF220	UBE3A
FBXL3	UBE3A
UBE2H	UBE3A
TRIM4	UBE3A
RBCK1	UBE3A
AREL1	UBE3A
ARIH2	UBE3A
SIAH1	UBE3A
MYLIP	UBE3A
UBE2D3	UBE3A
ANAPC11	UBE3A
ASB13	UBE3A
KLHL9	UBE3A
FBXL22	UBE3A
UBE2Z	UBE3A
UBA3	UBE3A
SMURF1	UBE3A
PJA2	UBE3A
PJA1	UBE3A
DZIP3	UBE3A
ASB12	UBE3A
PRKN	UBE3A
FBXL4	UBE3A
FBXW4	UBE3A
BTRC	UBE3A
GLMN	UBE3A
UBE2U	UBE3A
UBE2A	UBE3A
UBAC1	UBE3A
HECTD3	UBE3A
RNF19B	UBE3A
UBE2D1	UBE3A
CDC26	UBE3A
TRIM63	UBE3A
TRIM39	UBE3A
FBXO6	UBE3A
FBXO44	UBE3A
KLHL21	UBE3A
KBTBD7	UBE3A
KBTBD6	UBE3A
FBXL19	UBE3A
ASB9	UBE3A
KLHL42	UBE3A
RNF6	UBE3A
FBXL18	UBE3A
TRIM71	UBE3A
TRIP12	UBE3A
SUMO1	UBE3A
RNF34	UBE3A
BTBD6	UBE3A
CUL5	UBE3A
FBXW9	UBE3A
RNF14	UBE3A
FZR1	UBE3A
HERC4	UBE3A
FBXW10	UBE3A
UBE2E2	UBE3A
UBE2G1	UBE3A
CCNF	UBE3A
FBXL16	UBE3A
LONRF1	UBE3A
UBE2D2	UBE3A
HECTD1	UBE3A
NEDD4L	UBE3A
UBE2J2	UBE3A
FBXO11	UBE3A
MEX3C	UBE3A
HERC3	UBE3A
ASB18	UBE3A
UBE2E3	UBE3A
KBTBD13	UBE3A
HERC1	UBE3A
ASB10	UBE3A
FBXO15	UBE3A
DCAF1	UBE3A
ANAPC7	UBE3A
UBE2W	UBE3A
ASB15	UBE3A
UBE2L3	UBE3A
HECTD2	UBE3A
KBTBD8	UBE3A
FBXO10	UBE3A
TRIM32	UBE3A
ASB11	UBE3A
ASB14	UBE3A
RNF182	UBE3A
ANAPC13	UBE3A
FBXL7	UBE3A
KLHL5	UBE3A
KLHL2	UBE3A
NEDD4	UBE3A
MIB2	UBE3A
RNF4	UBE3A
ANAPC4	UBE3A
FBXO32	UBE3A
UBE2V2	UBE3A
SPSB2	UBE3A
FBXO41	UBE3A
RNF217	UBE3A
RNF19A	UBE3A
RNF130	UBE3A
LMO7	UBE3A
CUL7	UBE3A
CUL2	UBE3A
UBE2J1	UBE3A
ASB2	UBE3A
TRIM69	UBE3A
RNF111	UBE3A
DET1	UBE3A
RNF115	UBE3A
RNF213	UBE3A
FBXW2	UBE3A
GAN	UBE3A
LRRC41	UBE3A
ELOC	UBE3A
UBE2F	UBE3A
ANAPC10	UBE3A
LTN1	UBE3A
TSC1	UBE3A
TERT	UBE3A
TSC2	UBE3A
DKC1	UBE3A
CTBP1	UBE3A
RBBP4	UBE3A
SIN3B	UBE3A
SIN3A	UBE3A
DLG1	UBE3A
SCRIB	UBE3A
DLG3	UBE3A
SAP30	UBE3A
SAP18	UBE3A
NFX1	UBE3A
BUB1B	MAD2L2
MAD2L1	MAD2L2
BUB1	MAD2L2
BUB3	MAD2L2
MAD1L1	MAD2L2
FZR1	MAD2L2
CHRAC1	MAD2L2
CRCP	MAD2L2
ADAM9	MAD2L2
DNM1L	MFN2
MAVS	MFN2
MFN1	MFN2
FIS1	MFN2
MAP1LC3B	MFN2
ATG5	MFN2
MAP1LC3A	MFN2
ATG12	MFN2
MARCHF5	MFN2
GDAP1	MFN2
CDC20	FBXO30
CUL1	FBXO30
ANAPC1	FBXO30
COPS5	FBXO30
CDC16	FBXO30
CDC23	FBXO30
CDC27	FBXO30
CDC34	FBXO30
FBXL15	FBXO30
FBXL12	FBXO30
FBXL8	FBXO30
DCUN1D5	FBXO30
BTBD1	FBXO30
ANAPC5	FBXO30
ELOB	FBXO30
COMMD9	FBXO30
CBLB	FBXO30
COPS4	FBXO30
CUL3	FBXO30
ASB1	FBXO30
FBXL20	FBXO30
COMMD4	FBXO30
COPS3	FBXO30
COMMD10	FBXO30
ASB6	FBXO30
COMMD7	FBXO30
ASB17	FBXO30
DCUN1D1	FBXO30
FBXO17	FBXO30
FBXO27	FBXO30
ASB16	FBXO30
DTX3L	FBXO30
ASB5	FBXO30
COPS2	FBXO30
COPS6	FBXO30
FBXO22	FBXO30
COMMD1	FBXO30
ANAPC2	FBXO30
ASB8	FBXO30
ASB4	FBXO30
FBXL13	FBXO30
CBLL2	FBXO30
FBXO21	FBXO30
ASB7	FBXO30
FBXL14	FBXO30
FBXL5	FBXO30
FBXO2	FBXO30
COPS8	FBXO30
ATG7	FBXO30
FBXL3	FBXO30
COMMD6	FBXO30
AREL1	FBXO30
ARIH2	FBXO30
ANAPC11	FBXO30
ASB13	FBXO30
FBXL22	FBXO30
DZIP3	FBXO30
ASB12	FBXO30
FBXL4	FBXO30
BTRC	FBXO30
COPS7B	FBXO30
CDC26	FBXO30
CCDC22	FBXO30
COMMD3	FBXO30
FBXL19	FBXO30
ASB9	FBXO30
COMMD8	FBXO30
FBXL18	FBXO30
BTBD6	FBXO30
CUL5	FBXO30
CCNF	FBXO30
FBXL16	FBXO30
FBXO11	FBXO30
ASB18	FBXO30
DCUN1D4	FBXO30
ASB10	FBXO30
FBXO15	FBXO30
DCAF1	FBXO30
COMMD5	FBXO30
ANAPC7	FBXO30
ASB15	FBXO30
FBXO10	FBXO30
DCUN1D2	FBXO30
ASB11	FBXO30
ASB14	FBXO30
COMMD2	FBXO30
ANAPC13	FBXO30
FBXL7	FBXO30
ANAPC4	FBXO30
COPS7A	FBXO30
CUL7	FBXO30
CUL2	FBXO30
ASB2	FBXO30
DET1	FBXO30
ELOC	FBXO30
ANAPC10	FBXO30
CAND1	FBXO30
CISH	FBXO30
ANKRD9	FBXO30
DCUN1D3	FBXO30
DERL2	RNF103
OS9	RNF103
TSG101	VPS4B
IST1	VPS4B
RPS27A	VPS4B
UBB	VPS4B
HGS	VPS4B
UBA52	VPS4B
UBC	VPS4B
CHMP4B	VPS4B
CHMP5	VPS4B
VPS4A	VPS4B
CHMP2B	VPS4B
VPS37B	VPS4B
CHMP4C	VPS4B
UBAP1	VPS4B
VPS37C	VPS4B
CHMP6	VPS4B
VPS37A	VPS4B
VPS37D	VPS4B
CHMP4A	VPS4B
MVB12A	VPS4B
MVB12B	VPS4B
VPS28	VPS4B
CHMP7	VPS4B
NEDD4L	VPS4B
CHMP2A	VPS4B
CHMP1B	VPS4B
RNF103-CHMP3	VPS4B
CHMP1A	VPS4B
PDCD6IP	VPS4B
SLK	VPS4B
ACOT1	ACOT2
PPP1CC	PPP1R3C
GYS1	PPP1R3C
PPP1CA	PPP1R3C
GYS2	PPP1R3C
GYG1	PPP1R3C
NHLRC1	PPP1R3C
EPM2A	PPP1R3C
GYG2	PPP1R3C
PPP1CB	PPP1R3C
ALB	CAT
AKT1	CAT
ACOT8	CAT
ACOT2	CAT
BAAT	CAT
ACOX1	CAT
AGXT	CAT
ACOX2	CAT
ACOT4	CAT
ACOX3	CAT
AMACR	CAT
ALDH2	CAT
ALDH3A2	CAT
ALDH7A1	CAT
LIG3	POLK
AQR	POLK
NBN	POLK
MRE11	POLK
CHD1L	POLK
POLD1	POLK
POLE2	POLK
ERCC1	POLK
MAD2L2	POLK
PARP2	POLK
CDK7	POLK
CCNH	POLK
DDB2	POLK
BRIP1	POLK
GTF2H4	POLK
BARD1	POLK
MNAT1	POLK
PALB2	POLK
EP300	POLK
LIG1	POLK
POLD3	POLK
ERCC8	POLK
GTF2H1	POLK
ATM	POLK
ERCC3	POLK
DDB1	POLK
ERCC4	POLK
POLD4	POLK
POLE	POLK
GTF2H2	POLK
KAT5	POLK
BLM	POLK
ERCC5	POLK
DNA2	POLK
EXO1	POLK
PARP1	POLK
POLH	POLK
POLE3	POLK
CUL4A	POLK
PCNA	POLK
ISG15	POLK
BRCA2	POLK
HMGN1	POLK
ERCC2	POLK
CUL4B	POLK
BRCA1	POLK
POLE4	POLK
GTF2H3	POLK
POLI	POLK
GTF2H5	POLK
POLD2	POLK
CDC20	RNF114
CUL1	RNF114
ANAPC1	RNF114
CDC16	RNF114
CDC23	RNF114
CDC27	RNF114
KEAP1	RNF114
KLHL20	RNF114
CDC34	RNF114
RBX1	RNF114
FBXL15	RNF114
FBXO30	RNF114
FBXO9	RNF114
FBXL12	RNF114
MKRN1	RNF114
FBXL8	RNF114
HECW2	RNF114
HERC2	RNF114
BTBD1	RNF114
ANAPC5	RNF114
ELOB	RNF114
MGRN1	RNF114
HACE1	RNF114
LNX1	RNF114
CBLB	RNF114
HERC6	RNF114
HERC5	RNF114
CUL3	RNF114
ASB1	RNF114
FBXL20	RNF114
FBXW11	RNF114
FBXO7	RNF114
KCTD7	RNF114
ASB6	RNF114
FBXO4	RNF114
FBXW7	RNF114
ASB17	RNF114
KLHL41	RNF114
FBXO17	RNF114
FBXO27	RNF114
ASB16	RNF114
DTX3L	RNF114
FBXW12	RNF114
ASB5	RNF114
LRR1	RNF114
FBXO22	RNF114
FBXW8	RNF114
FBXO31	RNF114
KLHL3	RNF114
FBXW5	RNF114
ANAPC2	RNF114
KLHL11	RNF114
RBBP6	RNF114
ASB8	RNF114
RCHY1	RNF114
ASB4	RNF114
FBXL13	RNF114
LRSAM1	RNF114
CBLL2	RNF114
RLIM	RNF114
FBXO21	RNF114
ASB7	RNF114
KLHL22	RNF114
KLHL25	RNF114
FBXO40	RNF114
HUWE1	RNF114
FBXL14	RNF114
FBXL5	RNF114
FBXO2	RNF114
ATG7	RNF114
KCTD6	RNF114
FBXL3	RNF114
RBCK1	RNF114
AREL1	RNF114
ARIH2	RNF114
MYLIP	RNF114
ANAPC11	RNF114
ASB13	RNF114
KLHL9	RNF114
FBXL22	RNF114
PJA2	RNF114
PJA1	RNF114
DZIP3	RNF114
ASB12	RNF114
PRKN	RNF114
FBXL4	RNF114
FBXW4	RNF114
BTRC	RNF114
GLMN	RNF114
HECTD3	RNF114
CDC26	RNF114
FBXO6	RNF114
FBXO44	RNF114
KLHL21	RNF114
KBTBD7	RNF114
KBTBD6	RNF114
FBXL19	RNF114
ASB9	RNF114
KLHL42	RNF114
FBXL18	RNF114
BTBD6	RNF114
CUL5	RNF114
FBXW9	RNF114
FZR1	RNF114
HERC4	RNF114
FBXW10	RNF114
CCNF	RNF114
FBXL16	RNF114
LONRF1	RNF114
HECTD1	RNF114
NEDD4L	RNF114
FBXO11	RNF114
MEX3C	RNF114
HERC3	RNF114
ASB18	RNF114
KBTBD13	RNF114
HERC1	RNF114
ASB10	RNF114
FBXO15	RNF114
DCAF1	RNF114
ANAPC7	RNF114
ASB15	RNF114
HECTD2	RNF114
KBTBD8	RNF114
FBXO10	RNF114
ASB11	RNF114
ASB14	RNF114
ANAPC13	RNF114
FBXL7	RNF114
KLHL5	RNF114
KLHL2	RNF114
NEDD4	RNF114
MIB2	RNF114
ANAPC4	RNF114
FBXO32	RNF114
FBXO41	RNF114
LMO7	RNF114
CUL7	RNF114
CUL2	RNF114
ASB2	RNF114
RNF111	RNF114
DET1	RNF114
FBXW2	RNF114
GAN	RNF114
LRRC41	RNF114
ELOC	RNF114
ANAPC10	RNF114
LTN1	RNF114
CDC20	FBXO9
CUL1	FBXO9
ANAPC1	FBXO9
COPS5	FBXO9
CDC16	FBXO9
CDC23	FBXO9
CDC27	FBXO9
CDC34	FBXO9
FBXL15	FBXO9
FBXO30	FBXO9
FBXL12	FBXO9
FBXL8	FBXO9
DCUN1D5	FBXO9
BTBD1	FBXO9
ANAPC5	FBXO9
ELOB	FBXO9
COMMD9	FBXO9
CBLB	FBXO9
COPS4	FBXO9
CUL3	FBXO9
ASB1	FBXO9
FBXL20	FBXO9
FBXO7	FBXO9
COMMD4	FBXO9
COPS3	FBXO9
COMMD10	FBXO9
ASB6	FBXO9
COMMD7	FBXO9
FBXO4	FBXO9
ASB17	FBXO9
DCUN1D1	FBXO9
FBXO17	FBXO9
FBXO27	FBXO9
ASB16	FBXO9
DTX3L	FBXO9
ASB5	FBXO9
COPS2	FBXO9
COPS6	FBXO9
FBXO22	FBXO9
COMMD1	FBXO9
FBXO31	FBXO9
ANAPC2	FBXO9
ASB8	FBXO9
ASB4	FBXO9
FBXL13	FBXO9
CBLL2	FBXO9
FBXO21	FBXO9
ASB7	FBXO9
FBXO40	FBXO9
FBXL14	FBXO9
FBXL5	FBXO9
FBXO2	FBXO9
COPS8	FBXO9
ATG7	FBXO9
FBXL3	FBXO9
COMMD6	FBXO9
AREL1	FBXO9
ARIH2	FBXO9
ANAPC11	FBXO9
ASB13	FBXO9
FBXL22	FBXO9
DZIP3	FBXO9
ASB12	FBXO9
FBXL4	FBXO9
BTRC	FBXO9
COPS7B	FBXO9
CDC26	FBXO9
CCDC22	FBXO9
FBXO6	FBXO9
FBXO44	FBXO9
COMMD3	FBXO9
FBXL19	FBXO9
ASB9	FBXO9
COMMD8	FBXO9
FBXL18	FBXO9
BTBD6	FBXO9
CUL5	FBXO9
CCNF	FBXO9
FBXL16	FBXO9
FBXO11	FBXO9
ASB18	FBXO9
DCUN1D4	FBXO9
ASB10	FBXO9
FBXO15	FBXO9
DCAF1	FBXO9
COMMD5	FBXO9
ANAPC7	FBXO9
ASB15	FBXO9
FBXO10	FBXO9
DCUN1D2	FBXO9
ASB11	FBXO9
ASB14	FBXO9
COMMD2	FBXO9
ANAPC13	FBXO9
FBXL7	FBXO9
ANAPC4	FBXO9
FBXO32	FBXO9
FBXO41	FBXO9
COPS7A	FBXO9
CUL7	FBXO9
CUL2	FBXO9
ASB2	FBXO9
DET1	FBXO9
ELOC	FBXO9
ANAPC10	FBXO9
CAND1	FBXO9
CISH	FBXO9
ANKRD9	FBXO9
DCUN1D3	FBXO9
FBH1	FBXO9
FBXL2	FBXO9
CENPA	H4C6
ASF1B	H4C6
H2BC1	H4C6
H2AC1	H4C6
H2BC4	H4C6
H2AC20	H4C6
H3C13	H4C6
H2AC7	H4C6
H4C11	H4C6
H2BC7	H4C6
H2BC12	H4C6
H3C12	H4C6
H2AW	H4C6
H3-4	H4C6
H2BC21	H4C6
H3C14	H4C6
H3C10	H4C6
DAXX	H4C6
H2BC10	H4C6
H4C2	H4C6
H3C4	H4C6
H2AC6	H4C6
H4C3	H4C6
H3C15	H4C6
H4-16	H4C6
H2BC8	H4C6
H4C15	H4C6
H4C14	H4C6
H2BC11	H4C6
H4C1	H4C6
H4C4	H4C6
H4C12	H4C6
H3C1	H4C6
H4C13	H4C6
H3C6	H4C6
H2BC3	H4C6
H2BC6	H4C6
H3C11	H4C6
H3C7	H4C6
H3C8	H4C6
H3C3	H4C6
H4C5	H4C6
H3C2	H4C6
CREBBP	H4C6
H2AZ1	H4C6
H2AJ	H4C6
H2AB1	H4C6
EED	H4C6
H3-3A	H4C6
H2AC18	H4C6
H2AC19	H4C6
H2AC8	H4C6
H2AC4	H4C6
H3-3B	H4C6
H2AB2	H4C6
H2AB3	H4C6
H2AC13	H4C6
H2AC17	H4C6
H2AC16	H4C6
ASF1A	H4C6
H2AC11	H4C6
H2AC15	H4C6
BMI1	H4C6
COMMD3-BMI1	H4C6
BPTF	H4C6
RPS27A	WNK4
UBB	WNK4
UBA52	WNK4
UBC	WNK4
SCNN1G	WNK4
KLHL3	WNK4
SCNN1B	WNK4
SCNN1A	WNK4
SCNN1D	WNK4
KCNJ1	WNK4
SLC12A1	WNK4
SLC12A3	WNK4
PRKCI	TRAF2
CAV1	TRAF2
PRKCZ	TRAF2
MAPK8	TRAF2
TNF	TRAF2
PSMC4	TRAF2
MAPK14	TRAF2
PSMC1	TRAF2
PSMD11	TRAF2
PSMD3	TRAF2
PSMD1	TRAF2
PSMD2	TRAF2
PSMC5	TRAF2
FAS	TRAF2
PSMD12	TRAF2
MAP2K7	TRAF2
PSMC2	TRAF2
PSMD13	TRAF2
PSMC6	TRAF2
PSMC3	TRAF2
TNFRSF1B	TRAF2
NFKB1	TRAF2
CASP3	TRAF2
PSMB3	TRAF2
RPS27A	TRAF2
PSMA4	TRAF2
TNFRSF1A	TRAF2
PSMD5	TRAF2
PSMD8	TRAF2
TAB1	TRAF2
PSMA3	TRAF2
NFKBIA	TRAF2
PSME2	TRAF2
PSMD10	TRAF2
PSMD7	TRAF2
PSMA2	TRAF2
PSMB7	TRAF2
RIPK1	TRAF2
PSMA6	TRAF2
PSMB1	TRAF2
BIRC3	TRAF2
CBLB	TRAF2
PSMB6	TRAF2
PSMA5	TRAF2
PSMB4	TRAF2
PSME3	TRAF2
PSMA8	TRAF2
NFKBIB	TRAF2
RNF31	TRAF2
GSK3B	TRAF2
RFFL	TRAF2
TBK1	TRAF2
PSMF1	TRAF2
TRADD	TRAF2
RBCK1	TRAF2
PSMB10	TRAF2
CLIP3	TRAF2
PSMB5	TRAF2
TAB2	TRAF2
PSMD4	TRAF2
MAP3K7	TRAF2
